Index,MSE,HiddenUnits
1092,0.007063026546209,20
1093,0.0092964727419478,20
1094,0.0063956912774775,20
1095,0.0056208931231554,20
1096,0.0053801447069723,20
1097,0.0071134361345691,20
1098,0.0065940892049829,20
1099,0.0055623683100908,20
1100,0.0055067459111248,20
1101,0.0070413771136105,20
1102,0.005959816901462,20
1103,0.0058984669725644,20
1104,0.0061227870407313,20
1105,0.0086959704061512,20
1106,0.0083884331529932,20
1107,0.007460048227557,20
1108,0.0088271041534127,20
1109,0.013686880601784,20
1110,0.010365777810996,20
1111,0.0070244815422153,20
1112,0.0090051849886572,20
1113,0.014304704125025,20
1114,0.0094327905429083,20
1115,0.0071282606471944,20
1116,0.0075735200931294,20
1117,0.011085525828087,20
1118,0.0099369692727948,20
1119,0.0076155394303781,20
1120,0.0078173944109002,20
1121,0.012639636888728,20
1122,0.011594165909631,20
1123,0.010601028950316,20
1124,0.012879635959347,20
1125,0.016989531012348,20
1126,0.014699648091271,20
1127,0.0096070491677662,20
1128,0.010812328064606,20
1129,0.01735663348594,20
1130,0.014508667059065,20
1131,0.0098183826071742,20
1132,0.011123234240827,20
1133,0.016432816615025,20
1134,0.0093440341522164,20
1135,0.0066875422462759,20
1136,0.0085400003645959,20
1137,0.011348954813813,20
1138,0.010653353091695,20
1139,0.0088390216876423,20
1140,0.010948844550742,20
1141,0.012931500626065,20
1142,0.011996403075292,20
1143,0.010691087775355,20
1144,0.011481810797244,20
1145,0.014084960476291,20
1146,0.011536712171195,20
1147,0.0088345995225391,20
1148,0.0084261372816889,20
1149,0.011899012395069,20
1150,0.0099725937200433,20
1151,0.0090566474019951,20
1152,0.012271743826201,20
1153,0.017048667010831,20
1154,0.01370409440887,20
1155,0.0084588754005561,20
1156,0.0092289872521276,20
1157,0.010344421280993,20
1158,0.0077087949030896,20
1159,0.0066948235392698,20
1160,0.0071904638615213,20
1161,0.0090731320824407,20
1162,0.0081053482305437,20
1163,0.0076491635983742,20
1164,0.008687522612324,20
1165,0.0099528893557687,20
1166,0.0088354063653199,20
1167,0.0071377597970125,20
1168,0.0066339579271455,20
1169,0.0092642092910725,20
1170,0.009978938832153,20
1171,0.0067498257339562,20
1172,0.007707238562964,20
1173,0.012026901671226,20
1174,0.0089175166649054,20
1175,0.0066467133421341,20
1176,0.0083389230923495,20
1177,0.01180578174357,20
1178,0.0076387650513765,20
1179,0.0059356794801422,20
1180,0.0058620564288803,20
1181,0.0067935894714996,20
1182,0.0062587732876227,20
1183,0.0073726549718765,20
1184,0.0070994105891078,20
1185,0.0077133813658283,20
1186,0.00660903785853,20
1187,0.0062033652697826,20
1188,0.0065029941993567,20
1189,0.01053289679693,20
1190,0.0092879486169254,20
1191,0.0077759406369797,20
1192,0.010430273619396,20
1193,0.012197695219726,20
1194,0.0087535481109744,20
1195,0.0068432652669442,20
1196,0.0070516524491139,20
1197,0.0093431348188047,20
1198,0.007481171884997,20
1199,0.0048643641346864,20
1200,0.0042733717561352,20
1201,0.0050780676870291,20
1202,0.0048807640064906,20
1203,0.0050718351385944,20
1204,0.0044144068401246,20
1205,0.0050721630955581,20
1206,0.005195919286435,20
1207,0.0072642186612339,20
1208,0.0069319925803263,20
1209,0.0072900054361282,20
1210,0.0080436836157428,20
1211,0.0087260474389742,20
1212,0.0080202931603556,20
1213,0.01184878224099,20
1214,0.010916586016121,20
1215,0.0084193758320538,20
1216,0.011307113601954,20
1217,0.014301334303955,20
1218,0.010586697648709,20
1219,0.0075727175665247,20
1220,0.0071121145005082,20
1221,0.0099253949024271,20
1222,0.0085609933629177,20
1223,0.0062387989308577,20
1224,0.0066605947342712,20
1225,0.0085496417858259,20
1226,0.0071423924338007,20
1227,0.0062373504276735,20
1228,0.0066237185945145,20
1229,0.0075305481930042,20
1230,0.0079256216868335,20
1231,0.0089720110108857,20
1232,0.006951662976914,20
1233,0.0071249240083707,20
1234,0.0072852199992151,20
1235,0.006797035177186,20
1236,0.007308155417812,20
1237,0.010775989415352,20
1238,0.009266801231515,20
1239,0.0070502919757327,20
1240,0.0073294320201453,20
1241,0.0083706842321087,20
1242,0.0062168437759036,20
1243,0.0056594447923194,20
1244,0.0052099342501925,20
1245,0.0077940051572643,20
1246,0.0079865615767388,20
1247,0.007537044037562,20
1248,0.013187150738137,20
1249,0.020130282122099,20
1250,0.015449458422845,20
1251,0.011879867308053,20
1252,0.014846908354936,20
1253,0.014509930081278,20
1254,0.0090287033725037,20
1255,0.0070001263219075,20
1256,0.0068287154757259,20
1257,0.0078751641622532,20
1258,0.0070952538269733,20
1259,0.0072305695276282,20
1260,0.005972527286172,20
1261,0.0059709044044391,20
1262,0.0062285961592143,20
1263,0.0074058475547146,20
1264,0.0063776693963717,20
1265,0.005823571765909,20
1266,0.0061346080958423,20
1267,0.0065730353522118,20
1268,0.0063931863099664,20
1269,0.010054556601128,20
1270,0.0086172644499917,20
1271,0.0068738251297675,20
1272,0.0080294445990034,20
1273,0.012117089927853,20
1274,0.0089959283967886,20
1275,0.0064561481976432,20
1276,0.0091551568825404,20
1277,0.011111935145977,20
1278,0.0082597380108072,20
1279,0.0062203177287457,20
1280,0.0058042328196038,20
1281,0.0060884968463009,20
1282,0.0059014201498683,20
1283,0.0062456537112691,20
1284,0.0068626488865862,20
1285,0.01039534815549,20
1286,0.010261108208631,20
1287,0.0069781735316663,20
1288,0.0073203669260508,20
1289,0.010504402497399,20
1290,0.0083541742978058,20
1291,0.0078179593968094,20
1292,0.010005849452182,20
1293,0.012446282345944,20
1294,0.0098890817279657,20
1295,0.0078491241181452,20
1296,0.0077843491954763,20
1297,0.0090792717578074,20
1298,0.0062787909576353,20
1299,0.0056408979230804,20
1300,0.0052806616276263,20
1301,0.0061199668419875,20
1302,0.0058674285147186,20
1303,0.0065932192874557,20
1304,0.0060756102494252,20
1305,0.0072132721089348,20
1306,0.0064388220588914,20
1307,0.0068508123936017,20
1308,0.0066473191615122,20
1309,0.0088989916127241,20
1310,0.0090525892539065,20
1311,0.010351208378549,20
1312,0.012183581008859,20
1313,0.016067077916859,20
1314,0.013213461359618,20
1315,0.0095329888807771,20
1316,0.0094094261535328,20
1317,0.011121894497089,20
1318,0.007302386866942,20
1319,0.0059836250300736,20
1320,0.007016035892062,20
1321,0.010758031954179,20
1322,0.0091034087661761,20
1323,0.0078931029583609,20
1324,0.0076886334160132,20
1325,0.0094106843040577,20
1326,0.0099834361901859,20
1327,0.0071051239911948,20
1328,0.0088047562864371,20
1329,0.012477683981618,20
1330,0.01106429876999,20
1331,0.010492810541448,20
1332,0.011736738638522,20
1333,0.015343533363448,20
1334,0.014472080703056,20
1335,0.012776613736772,20
1336,0.013246700896314,20
1337,0.014987762342242,20
1338,0.01142747501472,20
1339,0.0086943327692706,20
1340,0.012241408242735,20
1341,0.018950339328836,20
1342,0.018773072014379,20
1343,0.012694305730679,20
1344,0.015736854997957,20
1345,0.022576834283077,20
1346,0.015122225132778,20
1347,0.0096031476754594,20
1348,0.011901389792254,20
1349,0.015513679942581,20
1350,0.011057001708638,20
1351,0.0084435048165709,20
1352,0.0098589798638228,20
1353,0.011742050055375,20
1354,0.0093014855179224,20
1355,0.0082607939721762,20
1356,0.0077222287934028,20
1357,0.0081997263612861,20
1358,0.0068371500371396,20
1359,0.0057046047837038,20
1360,0.0084538511030996,20
1361,0.016178557350845,20
1362,0.017296839745598,20
1363,0.014289977257141,20
1364,0.024042464191411,20
1365,0.032270791935617,20
1366,0.022253347702459,20
1367,0.012564499046865,20
1368,0.014023662311566,20
1369,0.018947278158765,20
1370,0.013710577615542,20
1371,0.011308755979964,20
1372,0.011360032147865,20
1373,0.011451694761942,20
1374,0.0089297523941786,20
1375,0.0087550499990756,20
1376,0.0082309430375106,20
1377,0.0082116259337498,20
1378,0.007337115469709,20
1379,0.0067115966122766,20
1380,0.0065720300256908,20
1381,0.011398104239671,20
1382,0.013321760111651,20
1383,0.011584279315163,20
1384,0.020619602452687,20
1385,0.028155140021765,20
1386,0.022604818456836,20
1387,0.018649547966757,20
1388,0.019801589193503,20
1389,0.023634663975031,20
1390,0.012296979467906,20
1391,0.0078378818831387,20
1392,0.0090500639260634,20
1393,0.012456429111417,20
1394,0.0098899312930278,20
1395,0.0088588789215826,20
1396,0.0088308633294634,20
1397,0.0095580802487197,20
1398,0.0086663590619898,20
1399,0.0085785340592799,20
1400,0.007287760988846,20
1401,0.0078345094912818,20
1402,0.0076512009808181,20
1403,0.0079628863449625,20
1404,0.0069856169349493,20
1405,0.011381883047336,20
1406,0.0098148432103817,20
1407,0.0082014141092206,20
1408,0.011854215207854,20
1409,0.017527138044166,20
1410,0.012914431785596,20
1411,0.0094444479715516,20
1412,0.012515811170022,20
1413,0.017799903084737,20
1414,0.011933763237603,20
1415,0.0092222451036066,20
1416,0.010144943864377,20
1417,0.013045317622209,20
1418,0.0097189053111574,20
1419,0.0069921041547953,20
1420,0.0079133300078387,20
1421,0.0093200114251723,20
1422,0.0072016942210546,20
1423,0.0069826823493787,20
1424,0.0081433177910722,20
1425,0.010863120818289,20
1426,0.0092717204854632,20
1427,0.0078388818808103,20
1428,0.007960324061968,20
1429,0.0082828105585213,20
1430,0.0076258962054418,20
1431,0.0067141660484376,20
1432,0.006829540564498,20
1433,0.0086622914454952,20
1434,0.0074595460939646,20
1435,0.0063333525302039,20
1436,0.0075635641516307,20
1437,0.010753842595199,20
1438,0.0087706049227389,20
1439,0.0077104613178692,20
1440,0.0087116467711895,20
1441,0.01100118484994,20
1442,0.0090121383751909,20
1443,0.0081692911977679,20
1444,0.0087606526982449,20
1445,0.012060411257852,20
1446,0.0097866556828027,20
1447,0.0080519146705143,20
1448,0.0081722868332074,20
1449,0.010324348485433,20
1450,0.0078510061583182,20
1451,0.0069925954793577,20
1452,0.0086458771633124,20
1453,0.012812684150559,20
1454,0.0099466449913854,20
1455,0.008270184276257,20
1456,0.0097403512701768,20
1457,0.013275426541343,20
1458,0.0092940316573318,20
1459,0.007708610751346,20
1460,0.007571013412127,20
1461,0.0085713923800804,20
1462,0.0070343649115087,20
1463,0.007510955680018,20
1464,0.0069964629581208,20
1465,0.0074289523998479,20
1466,0.0081764797436328,20
1467,0.0099075862059157,20
1468,0.008143563013749,20
1469,0.0076635164733123,20
1470,0.0080680704596935,20
1471,0.0081983985604816,20
1472,0.0085475672440962,20
1473,0.010739528764442,20
1474,0.0089724463860358,20
1475,0.0076683908060108,20
1476,0.0079857568078598,20
1477,0.010612838199682,20
1478,0.0086989220435838,20
1479,0.0077807668501005,20
1480,0.0080382828980446,20
1481,0.0080210875815464,20
1482,0.0076974612041381,20
1483,0.0084395368614859,20
1484,0.0079089201720881,20
1485,0.006903308385453,20
1486,0.0069552827884418,20
1487,0.0072809654258637,20
1488,0.0071028351992075,20
1489,0.0092798096601448,20
1490,0.008221713787565,20
1491,0.0084805521598287,20
1492,0.0099711880027736,20
1493,0.012485237456729,20
1494,0.010668315964718,20
1495,0.0094100937168688,20
1496,0.01057736323329,20
1497,0.014357575452032,20
1498,0.011837804711832,20
1499,0.0083855108995889,20
1500,0.0087176118528769,20
1501,0.0089640030129792,20
1502,0.0079516412893871,20
1503,0.0074315856845583,20
1504,0.006861062770697,20
1505,0.0083920049988297,20
1506,0.0077930812449117,20
1507,0.0068676112015251,20
1508,0.008134939346746,20
1509,0.01174907277987,20
1510,0.0097011677048599,20
1511,0.0081140163178263,20
1512,0.0094171893756214,20
1513,0.011801099931948,20
1514,0.0096666087020041,20
1515,0.0084683173129062,20
1516,0.01093898286612,20
1517,0.013394452557266,20
1518,0.0098503623749387,20
1519,0.0084600737263462,20
1520,0.0087765779739891,20
1521,0.010020486588874,20
1522,0.00857824300741,20
1523,0.0075895679171165,20
1524,0.0080429852101392,20
1525,0.0090211676006708,20
1526,0.0078638560188946,20
1527,0.0078989536133067,20
1528,0.0084816375041478,20
1529,0.011462863695226,20
1530,0.010367852882295,20
1531,0.0096687697245344,20
1532,0.010521019835247,20
1533,0.013453188788309,20
1534,0.0096036625274241,20
1535,0.0086197696223626,20
1536,0.0096208452251056,20
1537,0.011682933419682,20
1538,0.0093497414532461,20
1539,0.0074053776623262,20
1540,0.0088784376203581,20
1541,0.013812835935049,20
1542,0.0087083040412793,20
1543,0.0080042754055233,20
1544,0.010198532329455,20
1545,0.013110409271458,20
1546,0.011232975234253,20
1547,0.009909897974289,20
1548,0.010816677108511,20
1549,0.012873477509378,20
1550,0.011510589417212,20
1551,0.010186469691636,20
1552,0.010087853306285,20
1553,0.010780838321671,20
1554,0.0094617637197368,20
1555,0.0086765606673606,20
1556,0.0079692895426083,20
1557,0.010368937055057,20
1558,0.0095630081541653,20
1559,0.007747135737398,20
1560,0.0089427428859538,20
1561,0.01248473398878,20
1562,0.010220853491761,20
1563,0.0084927299422271,20
1564,0.0098424029844333,20
1565,0.014342809455483,20
1566,0.012601391265228,20
1567,0.011895217431116,20
1568,0.011462891363311,20
1569,0.01224263704302,20
1570,0.010722204739771,20
1571,0.010225519137751,20
1572,0.0085475065595691,20
1573,0.0081925837701718,20
1574,0.0078185310115826,20
1575,0.0076142102336248,20
1576,0.0068865011786409,20
1577,0.0074817981546999,20
1578,0.0071192348935389,20
1579,0.0068927995061102,20
1580,0.0068581912244224,20
1581,0.0082168343118283,20
1582,0.0069457652605647,20
1583,0.0071314885137069,20
1584,0.0069298847494701,20
1585,0.0084859099248018,20
1586,0.0080272680187264,20
1587,0.0075140676375032,20
1588,0.0072569242628231,20
1589,0.0080843454455124,20
1590,0.0073263633412643,20
1591,0.0074408572348234,20
1592,0.0069650339591507,20
1593,0.0067247846631067,20
1594,0.0073476600868437,20
1595,0.0085961611018404,20
1596,0.007344834875871,20
1597,0.0080414804166323,20
1598,0.0081596872996232,20
1599,0.0080296976716232,20
1600,0.0074220934084892,20
1601,0.0090586788316967,20
1602,0.0076159673518568,20
1603,0.0072154108323971,20
1604,0.0076775336739608,20
1605,0.0092293727741531,20
1606,0.0091950107929748,20
1607,0.008781753796816,20
1608,0.0086699148993318,20
1609,0.01006092735333,20
1610,0.0092083795562929,20
1611,0.0083777991170841,20
1612,0.0081361751304166,20
1613,0.0093937069422098,20
1614,0.0081939302766804,20
1615,0.0084120134869021,20
1616,0.0086338196770457,20
1617,0.010457490076198,20
1618,0.0088383243426439,20
1619,0.0079238437862576,20
1620,0.0071491200622421,20
1621,0.0073901881138579,20
1622,0.0069571542835976,20
1623,0.0072899211412578,20
1624,0.0070642805820439,20
1625,0.0084105400433824,20
1626,0.0080688734404536,20
1627,0.0081928960213527,20
1628,0.0083812168216338,20
1629,0.011316661339403,20
1630,0.010033050837896,20
1631,0.0091849421873987,20
1632,0.0087923161931295,20
1633,0.0095006356882804,20
1634,0.0088350578873895,20
1635,0.0086314694660079,20
1636,0.009801933897427,20
1637,0.013286174327958,20
1638,0.010527643057219,20
1639,0.0082715097588283,20
1640,0.0092951011600491,20
1641,0.01058234054007,20
1642,0.0077931528238145,20
1643,0.0069298401004231,20
1644,0.0085494142095456,20
1645,0.010705894452649,20
1646,0.0083962668270476,20
1647,0.0075996876956129,20
1648,0.0094331065662023,20
1649,0.012707745403582,20
1650,0.0093827423478949,20
1651,0.0087741345515008,20
1652,0.008578789465708,20
1653,0.0096876838938214,20
1654,0.0089098223414484,20
1655,0.0084863072661324,20
1656,0.0090292576955031,20
1657,0.012652386412429,20
1658,0.01119461946709,20
1659,0.00956672875285,20
1660,0.012284001046019,20
1661,0.014014196880012,20
1662,0.010376813465947,20
1663,0.008109120152368,20
1664,0.01068804094439,20
1665,0.015416595874496,20
1666,0.010453959197382,20
1667,0.007449214350904,20
1668,0.0074226382167344,20
1669,0.0083545487534152,20
1670,0.0075206197826458,20
1671,0.010202445489825,20
1672,0.0084899158384492,20
1673,0.0082920221616508,20
1674,0.0094553954591172,20
1675,0.0096629599955365,20
1676,0.0095243675771296,20
1677,0.010511377713642,20
1678,0.010199241649585,20
1679,0.0098127438572197,20
1680,0.011417991486209,20
1681,0.017107585152383,20
1682,0.015819529337832,20
1683,0.011323164157434,20
1684,0.013926704249381,20
1685,0.020826639771398,20
1686,0.015432084216341,20
1687,0.010608695960556,20
1688,0.01213295799668,20
1689,0.015303097874796,20
1690,0.010313541495691,20
1691,0.0082173649471082,20
1692,0.0091335306200659,20
1693,0.010276217805547,20
1694,0.009087236288305,20
1695,0.0093284264423115,20
1696,0.011193860148985,20
1697,0.01443655887759,20
1698,0.013206241362648,20
1699,0.012969905038601,20
1700,0.01340897898679,20
1701,0.0132670134097,20
1702,0.011195018431575,20
1703,0.0098267940927958,20
1704,0.011202560199301,20
1705,0.01504056386321,20
1706,0.012992221065084,20
1707,0.010739257225187,20
1708,0.013082759119524,20
1709,0.01712843966299,20
1710,0.011641416896734,20
1711,0.0083070098398728,20
1712,0.0096053291679468,20
1713,0.010942633091766,20
1714,0.0086597046165379,20
1715,0.0087434127819369,20
1716,0.009508881539258,20
1717,0.011684054554317,20
1718,0.011720207525839,20
1719,0.012037377260275,20
1720,0.011842921127298,20
1721,0.013950836436074,20
1722,0.011451934940781,20
1723,0.0099890554506762,20
1724,0.012164070478358,20
1725,0.01658106703809,20
1726,0.013858478260841,20
1727,0.012461248843369,20
1728,0.016925898165587,20
1729,0.019922216933883,20
1730,0.011256498445158,20
1731,0.0079570286283594,20
