HiddenUnits,MSE,Index
20,0.03189460900144,3760
20,0.034681090457359,3761
20,0.027642707265617,3762
20,0.026951212432766,3763
20,0.033677498288263,3764
20,0.031977515022183,3765
20,0.023800451877371,3766
20,0.023429815906658,3767
20,0.026560464988642,3768
20,0.028365992763213,3769
20,0.023555950081334,3770
20,0.022891223335518,3771
20,0.029205948451321,3772
20,0.029114981666465,3773
20,0.026131079984397,3774
20,0.027917816547496,3775
20,0.033231579029311,3776
20,0.036559453972276,3777
20,0.032211937607894,3778
20,0.03260636899244,3779
20,0.038721518993827,3780
20,0.03859266744572,3781
20,0.032504764847142,3782
20,0.032341551747302,3783
20,0.040250293817954,3784
20,0.039727118579202,3785
20,0.030886093048992,3786
20,0.030785241936438,3787
20,0.034078517412952,3788
20,0.032793584347642,3789
20,0.026645989700353,3790
20,0.023710947411531,3791
20,0.030164682346233,3792
20,0.032080089680456,3793
20,0.024377844869415,3794
20,0.0255055857861,3795
20,0.034265591234536,3796
20,0.042852029259021,3797
20,0.031262551332623,3798
20,0.032181903092537,3799
20,0.037743481053946,3800
20,0.03277270913403,3801
20,0.026276076782731,3802
20,0.024411866468782,3803
20,0.031217176277665,3804
20,0.035138645444896,3805
20,0.028476620804873,3806
20,0.027592607427723,3807
20,0.033296810434453,3808
20,0.033243136594039,3809
20,0.030745993508654,3810
20,0.030285560083964,3811
20,0.037913256996914,3812
20,0.041639564348226,3813
20,0.034996432730706,3814
20,0.03492175678416,3815
20,0.041861768646358,3816
20,0.046201839130072,3817
20,0.040296079238546,3818
20,0.037409215417766,3819
20,0.048189701196054,3820
20,0.04698812173759,3821
20,0.033974528230415,3822
20,0.03135567000692,3823
20,0.036900725517695,3824
20,0.035729798392114,3825
20,0.027274215913437,3826
20,0.025915240655668,3827
20,0.032911372782446,3828
20,0.03469275989684,3829
20,0.032319728546456,3830
20,0.031254474005842,3831
20,0.038252047279869,3832
20,0.039457089244328,3833
20,0.034643621918933,3834
20,0.033846016259969,3835
20,0.042221936748606,3836
20,0.04324638810936,3837
20,0.037519223505153,3838
20,0.036716709482008,3839
20,0.046344383539889,3840
20,0.050225499586786,3841
20,0.044445179472208,3842
20,0.046827393318377,3843
20,0.05089604625269,3844
20,0.046774024804624,3845
20,0.035584751784393,3846
20,0.036363658242065,3847
20,0.043599160258695,3848
20,0.04005730187177,3849
20,0.033347738125325,3850
20,0.033809188323913,3851
20,0.03762860378095,3852
20,0.0364439148088,3853
20,0.029926704337445,3854
20,0.028769675986835,3855
20,0.035993254528565,3856
20,0.043768051724319,3857
20,0.037870022857549,3858
20,0.039468025633207,3859
20,0.045046593871887,3860
20,0.051484561527468,3861
20,0.045841532939151,3862
20,0.046356755628509,3863
20,0.057538223285945,3864
20,0.058834834512639,3865
20,0.045648425158329,3866
20,0.04147215858613,3867
20,0.042545807415303,3868
20,0.038900347548602,3869
20,0.03252456269902,3870
20,0.033410649798763,3871
20,0.04270362929385,3872
20,0.04392863753757,3873
20,0.032889154974539,3874
20,0.031442958127609,3875
20,0.040087211375371,3876
20,0.039552403713627,3877
20,0.032122136566783,3878
20,0.032599791630734,3879
20,0.044561433305408,3880
20,0.048912479923627,3881
20,0.044243566863746,3882
20,0.044848321207361,3883
20,0.052916494367803,3884
20,0.056336019185038,3885
20,0.047753653067889,3886
20,0.048432786534231,3887
20,0.05685678761069,3888
20,0.057471219584957,3889
20,0.049280141868921,3890
20,0.04679769188924,3891
20,0.046648593418804,3892
20,0.042187502070064,3893
20,0.033504493698854,3894
20,0.02952107183459,3895
20,0.034201763565613,3896
20,0.034669137263241,3897
20,0.0292732172401,3898
20,0.028574442488932,3899
20,0.035037359322345,3900
20,0.035933924675358,3901
20,0.028537167859015,3902
20,0.028205481794684,3903
20,0.036008556271906,3904
20,0.034938525102732,3905
20,0.03160246911913,3906
20,0.033937896598688,3907
20,0.042453834603492,3908
20,0.046212842600585,3909
20,0.040431678771662,3910
20,0.040444507245936,3911
20,0.048868569946286,3912
20,0.052005194841913,3913
20,0.042416957184281,3914
20,0.04061173084633,3915
20,0.050284623360262,3916
20,0.048109835690728,3917
20,0.039067852990248,3918
20,0.037155585839311,3919
20,0.038708361988491,3920
20,0.035371400479246,3921
20,0.028447084899485,3922
20,0.027417127139174,3923
20,0.033916894143359,3924
20,0.031338589708527,3925
20,0.026088268886882,3926
20,0.027179826109842,3927
20,0.036188709702224,3928
20,0.036322817438232,3929
20,0.030128903243271,3930
20,0.029788397561831,3931
20,0.035237889024732,3932
20,0.040492702508385,3933
20,0.035539292390613,3934
20,0.037877589645546,3935
20,0.0475636417747,3936
20,0.051917140656381,3937
20,0.054350402778289,3938
20,0.057296591128794,3939
20,0.062033306192623,3940
20,0.06047072497297,3941
20,0.049010008841024,3942
20,0.046567733047232,3943
20,0.050276618069558,3944
20,0.048604817750256,3945
20,0.035987002832266,3946
20,0.029561038957092,3947
20,0.03270748588552,3948
20,0.032550559841978,3949
20,0.025557030576466,3950
20,0.024177691509252,3951
20,0.028446482593155,3952
20,0.029209138460448,3953
20,0.024370274725255,3954
20,0.025158452620767,3955
20,0.028033883599005,3956
20,0.029124417552302,3957
20,0.029901139971551,3958
20,0.03102027689526,3959
20,0.039729516890551,3960
20,0.046422116778702,3961
20,0.037679049232594,3962
20,0.037027704764345,3963
20,0.047696895645206,3964
20,0.051231583913145,3965
20,0.043445839125142,3966
20,0.040687110216064,3967
20,0.044457471241203,3968
20,0.040413981844395,3969
20,0.028465748750613,3970
20,0.025947809421099,3971
20,0.028492104235307,3972
20,0.028373680184251,3973
20,0.025137423405148,3974
20,0.02542111890017,3975
20,0.032050524400963,3976
20,0.031106516553842,3977
20,0.025730117942702,3978
20,0.029066710544494,3979
20,0.039190867990794,3980
20,0.045473974787226,3981
20,0.039959740194848,3982
20,0.039914534255059,3983
20,0.045161546817732,3984
20,0.04231168311474,3985
20,0.034659326432585,3986
20,0.033397818630575,3987
20,0.041357937341497,3988
20,0.041139472015797,3989
20,0.03382724869312,3990
20,0.031411038247246,3991
20,0.037423570017169,3992
20,0.041743026460587,3993
20,0.03224558463883,3994
20,0.030193595943972,3995
20,0.034363270293689,3996
20,0.034714345323553,3997
20,0.024116032542532,3998
20,0.024269892011396,3999
20,0.029856963973591,4000
20,0.02787423035707,4001
20,0.02264418868129,4002
20,0.022613043568093,4003
20,0.027462629808038,4004
20,0.027584635191129,4005
20,0.024897253919807,4006
20,0.025480940665381,4007
20,0.031202277756801,4008
20,0.032233498348213,4009
20,0.026325800013581,4010
20,0.024551325221618,4011
20,0.029211127325011,4012
20,0.029923073209924,4013
20,0.025124639844585,4014
20,0.026438466038114,4015
20,0.033493271795362,4016
20,0.039098361487491,4017
20,0.032264425433103,4018
20,0.028598826093248,4019
20,0.033867051359798,4020
20,0.0320009759493,4021
20,0.024896683382899,4022
20,0.022602309558755,4023
20,0.029692608066909,4024
20,0.029293557607731,4025
20,0.023106126800389,4026
20,0.023887155166906,4027
20,0.02724227716492,4028
20,0.028244026232179,4029
20,0.026473477919265,4030
20,0.026596867219969,4031
20,0.032417980019786,4032
20,0.032217038868407,4033
20,0.028423298993846,4034
20,0.028580901829708,4035
20,0.035712925900364,4036
20,0.037292927831004,4037
20,0.030646462149944,4038
20,0.029033478363736,4039
20,0.035323775036017,4040
20,0.036195586244501,4041
20,0.030150701616587,4042
20,0.030600196653784,4043
20,0.035175378761391,4044
20,0.035674877648025,4045
20,0.026098111895956,4046
20,0.025017749131998,4047
20,0.027871425423656,4048
20,0.025359430575094,4049
20,0.022749524469716,4050
20,0.022531563442813,4051
20,0.028533898303048,4052
20,0.030598821387011,4053
20,0.025446675900603,4054
20,0.024296120657841,4055
20,0.029880862480215,4056
20,0.030547565569268,4057
20,0.026868163599268,4058
20,0.027210152923749,4059
20,0.032885640222639,4060
20,0.031161166946212,4061
20,0.026542055119295,4062
20,0.027867842379058,4063
20,0.033177840559078,4064
20,0.031721618421803,4065
20,0.027493773280186,4066
20,0.027499805746479,4067
20,0.03442764339301,4068
20,0.034522019646838,4069
20,0.028652729880552,4070
20,0.023580044107843,4071
20,0.027114195446303,4072
20,0.02511728080491,4073
20,0.01943861933833,4074
20,0.020941339307784,4075
20,0.028519370133522,4076
20,0.02813114415688,4077
20,0.021330500690609,4078
20,0.019608903186226,4079
20,0.024483019022882,4080
20,0.024666033938104,4081
20,0.021047836326334,4082
20,0.020565038840575,4083
20,0.025232565345012,4084
20,0.024765499092859,4085
20,0.019588373658445,4086
20,0.021266545529034,4087
20,0.029461285131016,4088
20,0.032740373516724,4089
20,0.025878296674686,4090
20,0.027812509767129,4091
20,0.037748029676352,4092
20,0.036625200214024,4093
20,0.026608476642146,4094
20,0.024008113741622,4095
20,0.029084050092142,4096
20,0.028428022400796,4097
20,0.020650432535188,4098
20,0.019213034136526,4099
20,0.022501013663788,4100
20,0.023071727992575,4101
20,0.017840777291082,4102
20,0.01885909248138,4103
20,0.023500884876694,4104
20,0.023981301028747,4105
20,0.022135951952358,4106
20,0.021280708601241,4107
20,0.030210461866698,4108
20,0.031582071909214,4109
20,0.027529123351655,4110
20,0.027962664308628,4111
20,0.034675147789492,4112
20,0.035160447267956,4113
20,0.029976489592946,4114
20,0.029100228012141,4115
20,0.032008286685725,4116
20,0.029000757444747,4117
20,0.020044396558577,4118
20,0.019637212645407,4119
20,0.024258737773917,4120
20,0.023816696353722,4121
20,0.018389585168242,4122
20,0.018800497773632,4123
20,0.0253527765983,4124
20,0.027108883274537,4125
20,0.021463787328011,4126
20,0.024331184394099,4127
20,0.034625246326765,4128
20,0.035827087272998,4129
20,0.02745842417483,4130
20,0.029198595087717,4131
20,0.0386780905911,4132
20,0.039788255303295,4133
20,0.029817685676806,4134
20,0.025640978138488,4135
20,0.032019517252377,4136
20,0.031699732348996,4137
20,0.0225867410904,4138
20,0.021680891774446,4139
20,0.02635034804941,4140
20,0.029362436303094,4141
20,0.022214124187829,4142
20,0.021466453787953,4143
20,0.031521346091007,4144
20,0.030302189417676,4145
20,0.027005199107947,4146
20,0.028863947248584,4147
20,0.035022186449012,4148
20,0.037987214464392,4149
20,0.033401396844607,4150
20,0.029591281283984,4151
20,0.034459661517506,4152
20,0.037332421767805,4153
20,0.030005668796064,4154
20,0.028884812558693,4155
20,0.034442878716275,4156
20,0.033219138534674,4157
20,0.022736240963571,4158
20,0.023499146400493,4159
20,0.030245463500089,4160
20,0.030599774471091,4161
20,0.02471863088485,4162
20,0.026437276498055,4163
20,0.037999091949515,4164
20,0.034877921304914,4165
20,0.027498869806728,4166
20,0.027707722782699,4167
20,0.035614717539584,4168
20,0.036102353053554,4169
20,0.028260620873161,4170
20,0.027356911681777,4171
20,0.032101027880742,4172
20,0.029605792459864,4173
20,0.024476938109915,4174
20,0.024571370187309,4175
20,0.028593725251455,4176
20,0.02947352446756,4177
20,0.024616682241826,4178
20,0.021004901585516,4179
20,0.023705670398142,4180
20,0.023646719248004,4181
20,0.018290074419336,4182
20,0.01726421227191,4183
20,0.017371511886445,4184
20,0.018709353237634,4185
20,0.011853505813971,4186
20,0.0082209121742449,4187
20,0.011052308431758,4188
20,0.0099937398263167,4189
20,0.0060363140829659,4190
20,0.0055472747268926,4191
20,0.0081543052339959,4192
20,0.0079137777759787,4193
20,0.0055769170954019,4194
20,0.0056510800547599,4195
20,0.0069002806066402,4196
20,0.0060984964980868,4197
20,0.0047448900918735,4198
20,0.0044065472070215,4199
20,0.0050019847539073,4200
20,0.005715655742891,4201
20,0.0039616482687023,4202
20,0.0042295130676126,4203
20,0.0071731252569719,4204
20,0.008365871891761,4205
20,0.0048769954519001,4206
20,0.0038513906268469,4207
20,0.0050226167928124,4208
20,0.0047375417571132,4209
20,0.0036058445845173,4210
20,0.0037161124899445,4211
20,0.0042601217040648,4212
20,0.0042221210287861,4213
20,0.0044108884836141,4214
20,0.0042646060297127,4215
20,0.0042978538467647,4216
20,0.0045886552765789,4217
20,0.0040458916442704,4218
20,0.0042322700383713,4219
20,0.0048190977668926,4220
20,0.0057346323009622,4221
20,0.0042391696897783,4222
20,0.0037122443013255,4223
20,0.0040982698929633,4224
20,0.0038255365343411,4225
20,0.0033024794029562,4226
20,0.0035743300954026,4227
20,0.0035243321201893,4228
20,0.0034651947102007,4229
20,0.0040994229303352,4230
20,0.0035891303088587,4231
20,0.0038681306234567,4232
20,0.0041404104394397,4233
20,0.0040695267140283,4234
20,0.0043222412929824,4235
20,0.0040533600679311,4236
20,0.0035865735332672,4237
20,0.0037997524207361,4238
20,0.0037007412900796,4239
20,0.0037575194064255,4240
20,0.0039335027562786,4241
20,0.0036708761078843,4242
20,0.0036590978658752,4243
20,0.0040725104341047,4244
20,0.0041737440388529,4245
20,0.0037585042935447,4246
20,0.0038423110507702,4247
20,0.0036922446916171,4248
20,0.0037629819628586,4249
20,0.004772210558529,4250
20,0.0061884693071695,4251
20,0.0053195684388123,4252
20,0.0053712186417725,4253
20,0.0063042931049995,4254
20,0.0059623534627873,4255
20,0.0047194359998489,4256
20,0.0039645014329903,4257
20,0.0036975551555189,4258
20,0.0036938613609768,4259
20,0.0041124547452101,4260
20,0.0042465942500992,4261
20,0.0037310894597103,4262
20,0.003662447146456,4263
20,0.0038004862147607,4264
20,0.0038147796155924,4265
20,0.0038533952851889,4266
20,0.0038306922943918,4267
20,0.0037417035047907,4268
20,0.0038613400246462,4269
20,0.0055886679537906,4270
20,0.0054635817741123,4271
20,0.0043224469756779,4272
20,0.0043843898892692,4273
20,0.0051171356436698,4274
20,0.0044902414732981,4275
20,0.0038306825489606,4276
20,0.003902307704435,4277
20,0.0035216582193788,4278
20,0.0035395887602321,4279
20,0.0042702878044023,4280
20,0.0040520090653973,4281
20,0.0038878028835659,4282
20,0.0038897852613891,4283
20,0.0033892278458857,4284
20,0.0034683062426335,4285
20,0.0035953508213719,4286
20,0.0034414623664304,4287
20,0.0033472518783705,4288
20,0.0037721902033169,4289
20,0.0045774631213667,4290
20,0.004244666297863,4291
20,0.004302440017146,4292
20,0.0043206062724153,4293
20,0.0047668963816689,4294
20,0.0043467364257054,4295
20,0.0037591789091099,4296
20,0.0035586544494546,4297
20,0.0035816094562752,4298
20,0.0033820820575643,4299
20,0.0042120195348881,4300
20,0.0042186344350007,4301
20,0.0036364967340169,4302
20,0.0032583529338619,4303
20,0.0035930961558066,4304
20,0.0034756298856904,4305
20,0.0034324994710211,4306
20,0.0034537234940893,4307
20,0.0035589776713776,4308
20,0.0035257451122783,4309
20,0.0041662623329531,4310
20,0.0040633802232743,4311
20,0.003978417209417,4312
20,0.0039581433477715,4313
20,0.0045132197708666,4314
20,0.0039426518399181,4315
20,0.0031424798867164,4316
20,0.0032573381204228,4317
20,0.0036223750941701,4318
20,0.003817011236413,4319
20,0.003435312397996,4320
20,0.0039467773778429,4321
20,0.0047838828191553,4322
20,0.0037838646105992,4323
20,0.0040585895732793,4324
20,0.0038912496896318,4325
20,0.0031567234914291,4326
20,0.0031523572277387,4327
20,0.0033297435430549,4328
20,0.0035167654909378,4329
20,0.003950032141906,4330
20,0.004515443224106,4331
20,0.0045182875432198,4332
20,0.0044005566002752,4333
20,0.0043828952658053,4334
20,0.0040003629376258,4335
20,0.0035050034269168,4336
20,0.0035114031543628,4337
20,0.0039298165000844,4338
20,0.0034161597426138,4339
20,0.0035086964275883,4340
20,0.0036932242135011,4341
20,0.003343629805471,4342
20,0.0035073027670259,4343
20,0.0046784305368643,4344
20,0.0045157215284339,4345
20,0.0034147426058507,4346
20,0.0031660511225749,4347
20,0.0039335085705586,4348
20,0.0042760265230182,4349
20,0.0040888423665099,4350
20,0.0045572578965997,4351
20,0.003966497871864,4352
20,0.0035313091077167,4353
20,0.0038184556531323,4354
20,0.0033452249341801,4355
20,0.0038991755247664,4356
20,0.0043506548108046,4357
20,0.0037704318342088,4358
20,0.0037583303573695,4359
20,0.0049229377417914,4360
20,0.0044028055970209,4361
20,0.0029925080542097,4362
20,0.0028626710133829,4363
20,0.0033306205652743,4364
20,0.0033624437177905,4365
20,0.0036928347927195,4366
20,0.0040723433130063,4367
20,0.0035057614326858,4368
20,0.0039691136030706,4369
20,0.0045926587276946,4370
20,0.0035698614258978,4371
20,0.0033042377260074,4372
20,0.0032338046433858,4373
20,0.0038578658467053,4374
20,0.0036861220009052,4375
20,0.0035692078652237,4376
20,0.004231304705578,4377
20,0.0036886325607992,4378
20,0.0034048843969129,4379
20,0.0038256685875262,4380
20,0.0036493278633729,4381
20,0.0034085573918018,4382
20,0.0031930694858037,4383
20,0.0031602690960468,4384
20,0.0032337160580842,4385
20,0.0036844507665657,4386
20,0.0037517478352994,4387
20,0.0036218483888197,4388
20,0.0038385550547112,4389
20,0.0045816592890127,4390
20,0.0040561108748462,4391
20,0.0033440460669782,4392
20,0.0033324718000002,4393
20,0.0034619313057285,4394
20,0.0032166137360897,4395
20,0.0037781284195489,4396
20,0.0037801662682419,4397
20,0.0031412298262106,4398
20,0.0033736504962068,4399
20,0.0039661368124625,4400
20,0.0035979042234119,4401
20,0.0033977741403918,4402
20,0.0032385964033546,4403
20,0.0035796050244772,4404
20,0.0034226916192549,4405
20,0.0044793881589418,4406
20,0.0046100386878208,4407
20,0.0045031164365385,4408
20,0.0041146170936023,4409
20,0.0045956094245461,4410
20,0.0044881528579479,4411
20,0.0038601756505426,4412
20,0.0044510075756224,4413
20,0.0035456564331674,4414
20,0.0034779369882035,4415
20,0.0049689534390288,4416
20,0.0067691650784593,4417
20,0.0053494949715421,4418
20,0.004894990644404,4419
20,0.0055079345523353,4420
20,0.0049663133783207,4421
20,0.0039549519147219,4422
20,0.00408438490047,4423
20,0.0049663433769947,4424
20,0.0047589710033677,4425
20,0.0041541667544093,4426
20,0.0049460592917791,4427
20,0.0042108826920134,4428
20,0.0040223458797414,4429
20,0.0042188298032131,4430
20,0.0039493972478603,4431
20,0.003912415646234,4432
20,0.003626795823636,4433
20,0.0032192321907828,4434
20,0.0034628526813055,4435
20,0.003812530263301,4436
