MSE,Index
0.066760075385016,17425
0.057846030404538,17426
0.050818698231193,17427
0.056738006569132,17428
0.060004151048632,17429
0.048857322554474,17430
0.046215234647917,17431
0.050711398326278,17432
0.054651008609454,17433
0.046340794544423,17434
0.046841008182452,17435
0.05784901402051,17436
0.074109396655478,17437
0.068512395808235,17438
0.065558645466568,17439
0.079313473745273,17440
0.079649196851888,17441
0.060439702267655,17442
0.052632135429338,17443
0.054420398603669,17444
0.054932428398389,17445
0.046833147933142,17446
0.042834248861692,17447
0.046967292018895,17448
0.046879040020742,17449
0.041154534608217,17450
0.040491916658362,17451
0.044137401472159,17452
0.051007634519431,17453
0.053302407600279,17454
0.054407225291749,17455
0.070593367837669,17456
0.079317236604897,17457
0.059791688825379,17458
0.051775917490679,17459
0.055918168892419,17460
0.056111328619552,17461
0.047858053919398,17462
0.045867690945442,17463
0.05059443529367,17464
0.051283984520576,17465
0.045441497451318,17466
0.042472169660106,17467
0.040102027245579,17468
0.041923513255283,17469
0.03915848212687,17470
0.042105681239198,17471
0.052005637190425,17472
0.061741245149715,17473
0.057678738875194,17474
0.056741384064861,17475
0.066149924841302,17476
0.065336117573937,17477
0.049587931474204,17478
0.044439315730322,17479
0.054237674589855,17480
0.056487902601506,17481
0.045077981717607,17482
0.044942363064273,17483
0.046726248734652,17484
0.045894386356094,17485
0.042165266172689,17486
0.039759938829462,17487
0.042495212965373,17488
0.049882106623412,17489
0.051209124356633,17490
0.048130857546666,17491
0.054019150856406,17492
0.063938966749881,17493
0.060479578779364,17494
0.060332279404306,17495
0.070985087759715,17496
0.077018330477619,17497
0.057286606498243,17498
0.053073147781669,17499
0.058169893510615,17500
0.058923591424885,17501
0.047172238474022,17502
0.043955868067715,17503
0.045350802433242,17504
0.048671381691612,17505
0.041173862593003,17506
0.041158462744842,17507
0.045861698207573,17508
0.052030857324531,17509
0.047001755418899,17510
0.051113954579383,17511
0.069547976940589,17512
0.075187440643254,17513
0.062068552173663,17514
0.056876609664758,17515
0.064547019836281,17516
0.064721729767131,17517
0.054399394212778,17518
0.051528048226337,17519
0.057534162074633,17520
0.054781686582368,17521
0.045111931394352,17522
0.04108248354924,17523
0.046956352639323,17524
0.050894419624778,17525
0.042082846287913,17526
0.044232427238066,17527
0.049984116545258,17528
0.064616515515128,17529
0.053662926091772,17530
0.052304525006465,17531
0.066112259788793,17532
0.069419328164211,17533
0.060833214541783,17534
0.054139297716976,17535
0.05756739522368,17536
0.060876954933712,17537
0.048707031712792,17538
0.044946310002322,17539
0.048206115692386,17540
0.051906260351279,17541
0.045072453188654,17542
0.042351626218351,17543
0.048436874914614,17544
0.056610270313827,17545
0.050207913403449,17546
0.047716579942524,17547
0.05535507329742,17548
0.058785045034144,17549
0.048706649632626,17550
0.051935723955677,17551
0.057655665185431,17552
0.060959614928358,17553
0.058605196887361,17554
0.054577006915852,17555
0.056874319771413,17556
0.062300706572978,17557
0.052110560297941,17558
0.047625147531223,17559
0.055408784899658,17560
0.061671420983328,17561
0.053424628283792,17562
0.046808261570164,17563
0.05653666739866,17564
0.060401246318647,17565
0.050874627822403,17566
0.051715934594,17567
0.058436885870708,17568
0.059043628049568,17569
0.044948156068645,17570
0.043270503655044,17571
0.04728428649123,17572
0.046950689431263,17573
0.039464964667916,17574
0.038516170169372,17575
0.042890583103822,17576
0.051651887964906,17577
0.045671748439696,17578
0.046430876424037,17579
0.056509286833965,17580
0.063723460577012,17581
0.056028461839833,17582
0.048350112246005,17583
0.054131483562848,17584
0.060720492042587,17585
0.050223003824557,17586
0.043896175262007,17587
0.049852998342368,17588
0.054595248200963,17589
0.046921806541396,17590
0.043796993437215,17591
0.048350878604,17592
0.051084178097805,17593
0.043800504827902,17594
0.041428248353563,17595
0.047750839287989,17596
0.05287840251288,17597
0.046531535889071,17598
0.046367558690568,17599
0.059845354681121,17600
0.064644800041729,17601
0.052150777878259,17602
0.048160195917256,17603
0.052285280617897,17604
0.060616528051315,17605
0.046848309085402,17606
0.044386994554047,17607
0.053015193290858,17608
0.058333594428876,17609
0.046327852855888,17610
0.041978137555571,17611
0.048032069955428,17612
0.050525414976804,17613
0.043516665989116,17614
0.044694981052463,17615
0.057355626292997,17616
0.065348567522613,17617
0.054674238419776,17618
0.051613176289118,17619
0.057580157882784,17620
0.060570373149498,17621
0.050031895723999,17622
0.049425011041319,17623
0.057169029901957,17624
0.056145699493394,17625
0.044152776341568,17626
0.042226606298033,17627
0.044607310467299,17628
0.046671474502436,17629
0.043580871457189,17630
0.041409289942985,17631
0.042337572272,17632
0.045411510253934,17633
0.041506873865022,17634
0.041097627759691,17635
0.047314671484376,17636
0.053956724404247,17637
0.046597681772167,17638
0.043976002713566,17639
0.049233354830635,17640
0.053495267179206,17641
0.042633130648858,17642
0.040444776584753,17643
0.045574301659473,17644
0.045990103223734,17645
0.041694845812611,17646
0.040705706885663,17647
0.043860653147635,17648
0.045900964600824,17649
0.043490641007549,17650
0.044020951144883,17651
0.048105509114429,17652
0.054879646738463,17653
0.048435590494753,17654
0.04715017881564,17655
0.06136029778294,17656
0.0788083973393,17657
0.062093377810001,17658
0.057626076237505,17659
0.06704425374043,17660
0.062188408351451,17661
0.045875517887885,17662
0.041061681911081,17663
0.043553736780422,17664
0.04971367651495,17665
0.046266028385291,17666
0.044800799544691,17667
0.04908084993541,17668
0.049092485186754,17669
0.046482944231396,17670
0.045608129038232,17671
0.052661014712783,17672
0.052776904915749,17673
0.047815236186607,17674
0.045553181042992,17675
0.052305704211409,17676
0.052517039019859,17677
0.04645109048126,17678
0.043774931027966,17679
0.047110358458151,17680
0.044872606287782,17681
0.041420561546617,17682
0.042201938385808,17683
0.045280430940424,17684
0.051807217313236,17685
0.051299602001029,17686
0.052348738425141,17687
0.056630926528901,17688
0.056478473655088,17689
0.048176657086164,17690
0.044660747447221,17691
0.04878971072911,17692
0.052608489500788,17693
0.05081032774443,17694
0.048996290643545,17695
0.053909335444344,17696
0.057454647296002,17697
0.049691381711304,17698
0.048728774074791,17699
0.047929681280862,17700
0.04717576725075,17701
0.046060867986904,17702
0.049275100821554,17703
0.055348092539351,17704
0.064778675714555,17705
0.063014644377388,17706
0.061044822241878,17707
0.062786695691008,17708
0.065344752968073,17709
0.051233242859841,17710
0.045116421262859,17711
0.050931601174808,17712
0.055289303473598,17713
0.053519620551521,17714
0.053649695825198,17715
0.057103505351163,17716
0.05787214543637,17717
0.047493965786069,17718
0.043785271881362,17719
0.049939130213487,17720
0.053558875040522,17721
0.04538632104211,17722
0.047062158993755,17723
0.058907951122616,17724
0.062066014956434,17725
0.059000401051783,17726
0.055597289822305,17727
0.060590988996457,17728
0.064318551651857,17729
0.050980615311417,17730
0.047853845134612,17731
0.053998310083433,17732
0.052920106303853,17733
0.048980115781189,17734
0.048046440291823,17735
0.049270560285677,17736
0.050202377657138,17737
0.047742155780163,17738
0.047203107913943,17739
0.052874686809391,17740
0.057798553687578,17741
0.052196070276536,17742
0.05100708470554,17743
0.060436192620399,17744
0.059356907479642,17745
0.053162116444525,17746
0.055161658370259,17747
0.059817914138793,17748
0.057957363015053,17749
0.051613447805917,17750
0.048057671477387,17751
0.052313999065737,17752
0.058490690304795,17753
0.048361677777512,17754
0.046799448605404,17755
0.046168574552387,17756
0.048242621239516,17757
0.044238918370949,17758
0.043868516677967,17759
0.054830049766182,17760
0.058899472902737,17761
0.052649572991484,17762
0.05021212698464,17763
0.053919737362787,17764
0.061827408966304,17765
0.052172266248271,17766
0.050423772981156,17767
0.055287477101141,17768
0.054575553069252,17769
0.048526833833412,17770
0.047892082033714,17771
0.048511720292276,17772
0.046434453486492,17773
0.043795191077483,17774
0.043736325616167,17775
0.050447670856772,17776
0.054259838053977,17777
0.049834829274483,17778
0.04968524971522,17779
0.060060191396466,17780
0.061949331488016,17781
0.052191717469423,17782
0.051793029231231,17783
0.057238092139508,17784
0.061060443445176,17785
0.051004054142827,17786
0.050786107604999,17787
0.056465523487912,17788
0.05710284256666,17789
0.051538378744694,17790
0.048517916502743,17791
0.049194560985041,17792
0.048573029339667,17793
0.044269102897287,17794
0.044924600050305,17795
0.051499558784792,17796
0.055927745313026,17797
0.049739294779159,17798
0.050393879229037,17799
0.061275010773856,17800
0.06375650991636,17801
0.057284675104559,17802
0.055871467313652,17803
0.059374229143952,17804
0.065642234673117,17805
0.05650174155671,17806
0.051891150131399,17807
0.058177015715626,17808
0.05744066514486,17809
0.049754272980997,17810
0.04624794974126,17811
0.050555728155924,17812
0.055665290672844,17813
0.047921494037713,17814
0.046244177474378,17815
0.054208879015356,17816
0.062890001544094,17817
0.057568446336241,17818
0.05671476979076,17819
0.071136876930101,17820
0.077445487116431,17821
0.067128165208188,17822
0.057073769656245,17823
0.06726853864959,17824
0.067085765017275,17825
0.054281808144072,17826
0.054024776830558,17827
0.06264567753022,17828
0.062460957840818,17829
0.052876806674066,17830
0.046626046204547,17831
0.049003556859155,17832
0.055423514746882,17833
0.051549817249291,17834
0.045623883822753,17835
0.053921457056665,17836
0.059751516783091,17837
0.052857485336129,17838
0.048021209873927,17839
0.055545819301673,17840
0.054904611374913,17841
0.047351797586468,17842
0.046385309244874,17843
0.050376894828552,17844
0.052402316501958,17845
0.047886667233648,17846
0.04609765342952,17847
0.050505760804521,17848
0.053873428722416,17849
0.044824614188043,17850
0.04237758703323,17851
0.047373991788575,17852
0.054253229211315,17853
0.048202140927577,17854
0.046857600573475,17855
0.053597739739905,17856
0.057348830301207,17857
0.048809543814693,17858
0.045199965945183,17859
0.054094922853554,17860
0.056503634210602,17861
0.049524682607242,17862
0.048519803178678,17863
0.05253639737258,17864
0.055509295741797,17865
0.04551356501784,17866
0.044035721521903,17867
0.050712495805615,17868
0.052908846949499,17869
0.043771703607867,17870
0.04242361362364,17871
0.047136929997329,17872
0.0494933536828,17873
0.043340036066762,17874
0.041756484708673,17875
0.047610598317934,17876
0.053974358931388,17877
0.046650822447257,17878
0.043389063502667,17879
0.045843528155743,17880
0.049990014277941,17881
0.046550981171041,17882
0.044744511290369,17883
0.048556264889096,17884
0.050013225086843,17885
0.043782119265506,17886
0.041822850882354,17887
0.049725453106535,17888
0.052485685939594,17889
0.044756843099286,17890
0.048566526180809,17891
0.062696633622637,17892
0.06240319882549,17893
0.052314868303279,17894
0.049010498256723,17895
0.052036517253105,17896
0.052873470139694,17897
0.047583454714529,17898
0.046283288650017,17899
0.052382113885903,17900
0.051598122832076,17901
0.044932449122941,17902
0.042782047434763,17903
0.045510640954545,17904
0.055036263439334,17905
0.050532869572269,17906
0.044249088253045,17907
0.057981638157301,17908
0.063807418708852,17909
0.052369467672399,17910
0.049720523804179,17911
0.054847392495264,17912
0.04955922322024,17913
0.04639981897029,17914
0.048217636044788,17915
0.05942444023447,17916
0.067613772471462,17917
0.056083542740735,17918
0.05701623409752,17919
0.06730889871269,17920
0.067673611813693,17921
0.053215772438435,17922
0.047194869079533,17923
0.058569755483451,17924
0.068025114385352,17925
0.060552235411192,17926
0.061366035076213,17927
0.0657551758608,17928
0.06406309405875,17929
0.055054739121943,17930
0.051953114275652,17931
0.054157506967806,17932
0.059346572086143,17933
0.054592167329879,17934
0.055042253437743,17935
0.057750099209904,17936
0.056487847164119,17937
0.05115138983357,17938
0.047621072457066,17939
0.047360934516314,17940
0.049271788018753,17941
0.046713925067364,17942
0.048537029049368,17943
0.051560258324269,17944
0.056292163047746,17945
0.053679588808002,17946
0.056333794302745,17947
0.062474217978791,17948
0.063569869684654,17949
0.053940359752767,17950
0.047703408838063,17951
0.054077712405143,17952
0.055959182109648,17953
0.048527561130021,17954
0.046339418356135,17955
0.049746761113253,17956
0.048293080583669,17957
0.043694878792791,17958
0.043299843777018,17959
0.046752145596508,17960
0.050596570291667,17961
0.045675021026507,17962
0.047900701862702,17963
0.054092139693778,17964
0.056461510294837,17965
0.050582012138047,17966
0.049406473882595,17967
0.056011334676326,17968
0.05552588105873,17969
0.049663869391091,17970
0.047429765778363,17971
0.052737990834429,17972
0.054177502527807,17973
0.04670596599808,17974
0.046606285832706,17975
0.054837733688279,17976
0.051879806808352,17977
0.047470272393278,17978
0.047239378698546,17979
0.048798485006343,17980
0.051665910493193,17981
0.046807373173615,17982
0.04538020556425,17983
0.052415024345613,17984
0.05195724443583,17985
0.046261719889021,17986
0.046663348021775,17987
0.051752321597081,17988
0.051269328095543,17989
0.048862880550437,17990
0.046512598645268,17991
0.045117720644492,17992
0.046614464099399,17993
0.045405389910894,17994
0.044817999923355,17995
0.042021631454663,17996
0.042034848568541,17997
0.044195393990716,17998
0.043666408311569,17999
0.044434216966832,18000
0.051865830049555,18001
0.055927356196339,18002
0.052331661949411,18003
0.04720281840964,18004
0.048010567479967,18005
0.045466539158458,18006
0.040621205646175,18007
0.038953976041922,18008
0.051212032031467,18009
0.050706050029439,18010
0.041951500048467,18011
0.04332877939897,18012
0.057068654518837,18013
0.057820988431979,18014
0.049803269657356,18015
0.048257560275311,18016
0.052344299780183,18017
0.046621263363427,18018
0.040858512781185,18019
0.042817943672882,18020
0.047099161691163,18021
0.049050027525934,18022
0.046653389279034,18023
0.046979786956922,18024
0.053381091076393,18025
0.054689060899174,18026
0.043317759673451,18027
0.041679022248384,18028
0.051885459673643,18029
0.048183108534348,18030
0.039139345723388,18031
0.041508494619944,18032
0.045343359180807,18033
0.04552698246771,18034
0.041719437320933,18035
0.040476034184247,18036
0.045750831442674,18037
0.046245293822316,18038
0.044088612606541,18039
0.041152318484002,18040
0.045106591592471,18041
0.047329151641881,18042
0.043919061732777,18043
0.043320844871552,18044
0.046309730024514,18045
0.048034064578405,18046
0.042350193930008,18047
0.041410772031854,18048
0.051325010036464,18049
0.049843120718925,18050
0.043507266700186,18051
0.046690538403997,18052
0.056644175278384,18053
0.052879669602789,18054
0.045286076639496,18055
0.045639529138349,18056
0.052357014247145,18057
0.053371687151238,18058
0.042259161197562,18059
0.041999060581831,18060
0.050022992072374,18061
0.049789029704602,18062
0.044950457721957,18063
0.043902707631347,18064
0.047525773335414,18065
0.050213432558167,18066
0.044866354489531,18067
0.047862825041144,18068
0.055324926910085,18069
0.051142987368231,18070
0.044874658464319,18071
0.045412056630488,18072
0.053539158661228,18073
0.053737212659933,18074
0.047367087536089,18075
0.046681234058216,18076
0.049052787427363,18077
0.05000228434183,18078
0.044735677402684,18079
0.045776472053085,18080
0.05300581933259,18081
0.053149222451844,18082
0.046947454419913,18083
0.047063236752739,18084
0.04988918254552,18085
0.048666132037815,18086
0.044511421928677,18087
0.045805652443974,18088
0.053851889486928,18089
0.054721659043252,18090
0.0479209396976,18091
0.048388550656714,18092
0.052538146821872,18093
0.049495925341589,18094
0.046082364138967,18095
0.045385229399821,18096
0.048663110382432,18097
0.050458149188854,18098
0.04868399262081,18099
0.051354562326449,18100
0.056073868467397,18101
0.052825843718992,18102
0.049343478522418,18103
0.050707408991117,18104
0.055067992487283,18105
0.056645892466651,18106
0.05238319599552,18107
0.053817805236602,18108
0.05823769011587,18109
0.054031296073664,18110
0.046685092483531,18111
0.050118229866526,18112
0.062071882104558,18113
0.063858963637402,18114
0.054342421526499,18115
0.052959052631866,18116
0.062021555742758,18117
0.061905371976998,18118
0.052936729417766,18119
0.053457623504541,18120
0.059361982100443,18121
0.056310982012718,18122
0.049723332881874,18123
0.050964873638613,18124
0.057984558993468,18125
0.057684872959367,18126
0.045932529983908,18127
0.04362293076245,18128
0.049511450401651,18129
0.048524597514798,18130
0.040128669801474,18131
0.042867824294138,18132
0.055077062896328,18133
0.050842110127806,18134
0.042496287559717,18135
0.042763698721926,18136
0.051802050015503,18137
0.046379145791666,18138
0.042597618430772,18139
0.046938713058431,18140
0.057289762431264,18141
0.050984084559651,18142
0.044044670132897,18143
0.043090862921726,18144
0.044723381600765,18145
0.042104658704805,18146
0.039287219613598,18147
0.040985014438112,18148
0.049826907870844,18149
0.049248364109542,18150
0.043282348115473,18151
0.041265938300946,18152
0.050023865619599,18153
0.04723137694358,18154
0.038674349070059,18155
0.038593674134907,18156
0.047905135857378,18157
0.048534882023817,18158
0.039466688057401,18159
0.038911366354203,18160
0.04265773480795,18161
0.040393818506069,18162
0.042787076928717,18163
0.04132689030165,18164
0.04791959441287,18165
0.043668575339813,18166
0.041752225172322,18167
0.041965258018362,18168
0.047169762311564,18169
0.048184021058527,18170
0.045566088981126,18171
0.045117029437808,18172
0.046499174373796,18173
0.042831696200702,18174
0.039665948467183,18175
0.040122015925076,18176
0.047348102948699,18177
0.04580418979876,18178
0.041521019691502,18179
0.041958492185709,18180
0.04876855730409,18181
0.044363106495213,18182
0.041469940062161,18183
0.045384707401366,18184
0.050061504642278,18185
0.049566711506469,18186
0.041098501479785,18187
0.041294676125966,18188
0.053177198217205,18189
0.050359753441314,18190
0.042249639321663,18191
0.042883633829312,18192
0.043887146814779,18193
0.043517613164196,18194
0.04434304600067,18195
0.043789920616067,18196
0.044909518107131,18197
0.046335145350534,18198
0.047156381036807,18199
0.044597775441843,18200
0.04441084141399,18201
0.044880793467944,18202
0.042971153610481,18203
0.045347119836009,18204
0.049616528720497,18205
0.046932790837686,18206
0.044021740794015,18207
0.044195430789648,18208
0.046446774790393,18209
0.046808347683268,18210
0.045005872384059,18211
0.045287811904972,18212
0.049285454370256,18213
0.047268878682941,18214
0.044650016204636,18215
0.043201172977968,18216
0.046725665509763,18217
0.043299171886782,18218
0.039427685004899,18219
0.039161003630266,18220
0.044782768305483,18221
0.04133416734688,18222
0.039192629044994,18223
0.040111803075866,18224
0.051142842465143,18225
0.050496542093951,18226
0.045862666716404,18227
0.047640334533644,18228
0.050867882089026,18229
0.051384288229383,18230
0.047043769631579,18231
0.046029514929641,18232
0.047339068408652,18233
0.046858430243641,18234
0.044631875523383,18235
0.04442116909455,18236
0.049354563987304,18237
0.047288590840832,18238
0.042455214396358,18239
0.043792298348168,18240
0.052195086665373,18241
0.045287601103661,18242
0.040619585393993,18243
0.040038143350377,18244
0.04679051577253,18245
0.045225981324819,18246
0.043847087767449,18247
0.045845044465279,18248
0.05004057994801,18249
0.049996685439873,18250
0.050890734765243,18251
0.051820624040666,18252
0.058478547362647,18253
0.058024400717318,18254
0.053561812752364,18255
0.049836366852344,18256
0.049530523880417,18257
0.047702799761818,18258
0.043509549325017,18259
0.042150495138403,18260
0.047690949851439,18261
0.045911846412904,18262
0.043465345365875,18263
0.044514179587317,18264
0.051204815932658,18265
0.045888481395906,18266
0.043437448329382,18267
0.047635559190968,18268
0.048577237993774,18269
0.048550333166241,18270
0.047281707951262,18271
0.047350539297134,18272
0.051398606200601,18273
0.052957064757526,18274
0.049216689298851,18275
0.049587048654201,18276
0.053059537294101,18277
0.050448716748185,18278
0.047190166235598,18279
0.044161704681333,18280
0.045816678674665,18281
0.043930261498236,18282
0.039026214961432,18283
0.038797926630183,18284
0.051002439651803,18285
0.051573636810703,18286
0.042989494626905,18287
0.046547921937657,18288
0.048704305170272,18289
0.04690787636339,18290
0.042089827885098,18291
0.044538626199212,18292
0.04997362846291,18293
0.047574152541781,18294
0.047313924960043,18295
0.050221385869305,18296
0.058236728990165,18297
0.055598765153126,18298
0.051288246719806,18299
0.050538600341364,18300
0.053929023961946,18301
0.056578619632399,18302
0.049250515261416,18303
0.048753477537115,18304
0.057126806239359,18305
0.056494890868387,18306
0.044205681331215,18307
0.045075649157599,18308
0.054152584317105,18309
0.052543824814004,18310
0.047276169958482,18311
0.04541684281266,18312
0.052189829271341,18313
0.047315075312331,18314
0.045762794962035,18315
0.046226161565712,18316
0.051111934240249,18317
0.051642274999235,18318
0.048460944455264,18319
0.048804569330951,18320
0.05542292029768,18321
0.055192985696324,18322
0.049665727694619,18323
0.054818683839242,18324
0.066368218043741,18325
0.063608070881831,18326
0.051164596590015,18327
0.049169579008944,18328
0.056788343995279,18329
0.055769796659605,18330
0.046280572329561,18331
0.049751472936252,18332
0.062300771618693,18333
0.058582763646464,18334
0.047959624770015,18335
0.054497598425762,18336
0.057798022707825,18337
0.053455377180177,18338
0.04521539195568,18339
0.042797898379958,18340
0.044677502560064,18341
0.045159368080173,18342
0.047143833143336,18343
0.052460691870005,18344
0.05985310563995,18345
0.06078160875445,18346
0.052251005295817,18347
0.051890001483699,18348
0.052237617925163,18349
0.04984139110487,18350
0.041214423881703,18351
0.043278862320689,18352
0.052690960375781,18353
0.05394553397047,18354
0.05217711032352,18355
0.058289819944381,18356
0.071571291070367,18357
0.065320199148643,18358
0.051813901078948,18359
0.050153573159473,18360
0.052278420344338,18361
0.046898843160778,18362
0.049951558297612,18363
0.050352232762276,18364
0.050237451961868,18365
0.050604233755148,18366
0.049935996113074,18367
0.04927115555073,18368
0.054127528032271,18369
0.052581663484527,18370
0.047915684918441,18371
0.051018747558911,18372
0.056611380265126,18373
0.04793214471247,18374
0.045268624704677,18375
0.056418208172185,18376
0.061792447986534,18377
0.061523490989946,18378
0.050818302793556,18379
0.049689839426419,18380
0.058787448488628,18381
0.051902220458566,18382
0.043607693396973,18383
0.044365784709451,18384
0.04655703989622,18385
0.052209436029971,18386
0.056995379621957,18387
0.054444612990834,18388
0.054305702163019,18389
0.0556813227825,18390
0.050252294478426,18391
0.05117160312617,18392
0.065379804134762,18393
0.071507517759984,18394
0.056496256908525,18395
0.059069780032044,18396
0.07028245171114,18397
0.061716956297189,18398
0.050984310839503,18399
0.054212902628121,18400
0.063425170826725,18401
0.056027309233758,18402
0.044334166197063,18403
0.040703665454573,18404
0.040364081040797,18405
0.04361720498127,18406
0.049203775944848,18407
0.050799897048437,18408
0.05206228126312,18409
0.0527752482267,18410
0.052081837337877,18411
0.049163184138734,18412
0.05057725275344,18413
0.047455988630473,18414
0.046399387330163,18415
0.046313207275778,18416
0.053850623971438,18417
0.049640967545341,18418
0.040758680092965,18419
0.043967679858322,18420
0.047481913880006,18421
0.044617230845975,18422
0.043203699450692,18423
0.040818805471161,18424
0.040157345727376,18425
0.042667259157422,18426
0.053324288811812,18427
0.051394835837377,18428
0.050893474111482,18429
0.051476757306063,18430
0.053327980853895,18431
0.052199854224704,18432
0.058186081146914,18433
0.057613626527747,18434
0.052612789340979,18435
0.054144357961236,18436
0.058073146677337,18437
0.058739402455653,18438
0.054044185082604,18439
0.055577836509385,18440
0.068184667327222,18441
0.065819316156843,18442
0.050677140519066,18443
0.047435850994719,18444
0.054532631638372,18445
0.046803901565827,18446
0.044572777918541,18447
0.048480066362882,18448
0.053500533995472,18449
0.052514882965648,18450
0.051756115700886,18451
0.051505768057441,18452
0.052461722654948,18453
0.050182957190061,18454
0.048721169224735,18455
0.048085149825865,18456
0.049424573700527,18457
0.047988692758991,18458
0.045136211987049,18459
0.050177165056088,18460
0.07125176314279,18461
0.079544291451389,18462
0.066152240951629,18463
0.06538312032303,18464
0.07077362552442,18465
0.059458860969099,18466
0.047717567038828,18467
0.049791672510418,18468
0.05701511242146,18469
0.055223411565843,18470
0.052282471659797,18471
0.050771801207657,18472
0.052165919373078,18473
0.052313921859468,18474
0.053737300143652,18475
0.045862258519805,18476
0.043056176915396,18477
0.044557946849751,18478
0.043036076748966,18479
0.045930442612425,18480
0.054766186344057,18481
0.056584983787469,18482
0.053373179265797,18483
0.058126551798521,18484
0.065972774244497,18485
0.058037785987965,18486
0.047415313136698,18487
0.045673819186284,18488
0.050107563470575,18489
0.050554516086565,18490
0.048297205340477,18491
0.046757633763722,18492
0.048488795921211,18493
0.047147221647227,18494
0.045739886887627,18495
0.044271596292951,18496
0.049290050897034,18497
0.045622268750124,18498
0.044770387809442,18499
0.048075976137936,18500
0.057515627417387,18501
0.061311852186746,18502
0.052261875377718,18503
0.05233364304166,18504
0.055215300259082,18505
0.051562758941048,18506
0.043910828175456,18507
0.042692589062123,18508
0.046833121172348,18509
0.044085108213732,18510
0.049035024022758,18511
0.048510082604386,18512
0.044579397983972,18513
0.043626842120699,18514
0.045135452645778,18515
0.044650741820001,18516
0.045762000878934,18517
0.046670450707507,18518
0.045922882388866,18519
0.048553015904502,18520
0.057794385605529,18521
0.058391955914471,18522
0.054803301479673,18523
0.057941180659244,18524
0.061219854210667,18525
0.058283881620653,18526
0.050371647093323,18527
0.051653061236785,18528
0.059309465976612,18529
0.057647737441427,18530
0.050322154239911,18531
0.049256388741401,18532
0.054791184113987,18533
0.050262898012781,18534
0.048194655123293,18535
0.047024424933938,18536
0.053035152092164,18537
0.050778800441257,18538
0.048427964116622,18539
0.050117508928438,18540
0.063129485276915,18541
0.057544138086783,18542
0.047932991992643,18543
0.050244582950376,18544
0.061221404825073,18545
0.063300905137462,18546
0.054478855119882,18547
0.058366694567794,18548
0.072447890736834,18549
0.066228870446169,18550
0.047870823825612,18551
0.050383628799298,18552
0.057801049954472,18553
0.058421645608808,18554
0.053340243730343,18555
0.053185781361101,18556
0.054055860035075,18557
0.051478297510973,18558
0.049963238610386,18559
0.051297076283174,18560
0.063105146246525,18561
0.061935336818211,18562
0.055581789238491,18563
0.053631043874661,18564
0.058608851681574,18565
0.055156583636865,18566
0.04746084105086,18567
0.046956010793598,18568
0.056931210413755,18569
0.049886560483059,18570
0.046289594387114,18571
0.047959774698789,18572
0.055192030036622,18573
0.053467376166822,18574
0.052175319807276,18575
0.055374694012251,18576
0.064257027286677,18577
0.067878107995684,18578
0.064865568478831,18579
0.065272646889118,18580
0.071027172353279,18581
0.06952469782662,18582
0.063161189098115,18583
0.063055278609999,18584
0.065577196727719,18585
0.062595509972439,18586
0.051545320889288,18587
0.046354757636553,18588
0.051579630110171,18589
0.049891938804679,18590
0.044751419460884,18591
0.04578154450143,18592
0.048568211682687,18593
0.050059186212153,18594
0.044841410012687,18595
0.052497279864473,18596
0.063494281595659,18597
0.062354522839181,18598
0.062549144661779,18599
0.068927384210803,18600
0.073130462178074,18601
0.067324690782521,18602
0.059394357036927,18603
0.059762117184235,18604
0.068142237832224,18605
0.056039241949502,18606
0.046544513190053,18607
0.050700267272576,18608
0.055679345913707,18609
0.051484246589269,18610
0.045479898185124,18611
0.045951171884254,18612
0.05014924839653,18613
0.051829918521413,18614
0.046398146536156,18615
0.052690183015851,18616
0.063368984777918,18617
0.05796000481988,18618
0.050151136995779,18619
0.058341002629073,18620
0.06638522258343,18621
0.059165590190665,18622
0.054113180593663,18623
0.05255269255065,18624
0.05739766826515,18625
0.053149954067387,18626
0.050064178825541,18627
0.050554687887655,18628
0.054130847192199,18629
0.051225075613844,18630
0.049630582757375,18631
0.045268474425449,18632
0.049674296152314,18633
0.05036811152558,18634
0.042307213205562,18635
0.046772813372585,18636
0.058680302562718,18637
0.054228976048781,18638
0.048946020035829,18639
0.057210954327349,18640
0.065068425616617,18641
0.063190026484421,18642
0.056060583671208,18643
0.055712503543097,18644
0.063601820503982,18645
0.061536456717347,18646
0.052820804366581,18647
0.049934844532946,18648
0.049587054344413,18649
0.046854723913415,18650
0.046924452463244,18651
0.040254198120206,18652
0.044439182306664,18653
0.043931015146412,18654
0.041819685851544,18655
0.043547050963348,18656
0.052744997882221,18657
0.047549159055474,18658
0.04437112127407,18659
0.044046572009146,18660
0.053070873460113,18661
0.053516355705631,18662
0.049471144017109,18663
0.051559258911833,18664
0.063244964357729,18665
0.057350992381128,18666
0.045213286179104,18667
0.045825118323409,18668
0.047283609540929,18669
0.04797278288626,18670
0.045358574952723,18671
0.044181076077153,18672
0.049140343226105,18673
0.048658392463169,18674
0.045008535601371,18675
0.044702355903919,18676
0.043448691870377,18677
0.041291955848204,18678
0.040865516955938,18679
0.039111213786393,18680
0.040896149424487,18681
0.041546232487644,18682
0.041417803523468,18683
0.043154548132586,18684
0.048274658375177,18685
0.044481430031153,18686
0.042561745641992,18687
0.042997893717945,18688
0.044252647121888,18689
0.043232629708431,18690
0.044535228091041,18691
0.042960221134997,18692
0.04518906035948,18693
0.043559073992126,18694
0.042309249138525,18695
0.041846060702107,18696
